"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"MichaelBennet.76",2019-05-31 02:47:14,"MichaelBennet","We aren<U+2019>t remotely paying teachers what they deserve to make. We have to move our education system into the 21st century and pay teachers like the professionals they are. #CNNTownHall","Twitter Web Client",FALSE,FALSE,97,17,NA,NA,"https://twitter.com/MichaelBennet/status/1134290210605453312",NA
"MichaelBennet.77",2019-05-31 02:41:51,"MichaelBennet","""I believe President Trump has probably committed impeachable offenses,"" says Democratic presidential candidate Michael Bennet. #CNNTownHall https://t.co/K1t9BoR6nF https://t.co/DFmalsmMUh","Twitter Web Client",FALSE,TRUE,0,75,NA,"CNN","https://twitter.com/MichaelBennet/status/1134288852934434816",NA
"MichaelBennet.78",2019-05-31 02:36:58,"MichaelBennet","Women across the country should have the right to safe, legal, and accessible abortion. It is no one<U+2019>s choice to make but their own. https://t.co/FhlI4XiDgr","Twitter Web Client",FALSE,FALSE,80,20,NA,NA,"https://twitter.com/MichaelBennet/status/1134287624204693504",NA
"MichaelBennet.79",2019-05-31 02:30:30,"MichaelBennet","Not only is #climatechange an existential threat, but if we don<U+2019>t deal with it now, our children won<U+2019>t be able to deal with it, because it will be too late. Here is my plan for how to tackle climate change on Day 1 as president: https://t.co/ApfvRqI0E6","Twitter Web Client",FALSE,FALSE,32,10,NA,NA,"https://twitter.com/MichaelBennet/status/1134285996084867072",NA
"MichaelBennet.80",2019-05-31 02:27:57,"MichaelBennet","Instead of taking health insurance away from 180 million people, we need to finish what Obamacare started and provide a true public option called #MedicareX for every American. #CNNTownHall","Twitter Web Client",FALSE,FALSE,94,26,NA,NA,"https://twitter.com/MichaelBennet/status/1134285354889043968",NA
"MichaelBennet.81",2019-05-31 02:22:26,"MichaelBennet","It is hard to believe that five weeks ago I was on an operating table for prostate cancer. I was lucky because I had health insurance, but that<U+2019>s not the case for millions of Americans. We absolutely need universal health care in this country. #CNNTownHall","Twitter Web Client",FALSE,FALSE,189,22,NA,NA,"https://twitter.com/MichaelBennet/status/1134283969191694338",NA
"MichaelBennet.82",2019-05-31 01:54:55,"MichaelBennet","@AOC @brianschatz @tedcruz @chiproytx .@AOC @tedcruz @brianschatz For 10 years, lawmakers wouldn<U+2019>t sign onto our bill to ban Members of Congress from ever becoming lobbyists. Let<U+2019>s change that. https://t.co/9qu9vU1Iqf https://t.co/V2EHvEIv7C","Twitter for iPhone",FALSE,FALSE,622,91,NA,NA,"https://twitter.com/MichaelBennet/status/1134277041015181314",NA
"MichaelBennet.83",2019-05-31 01:35:27,"MichaelBennet","Backstage about to join @DanaBashCNN for a #CNNTownHall. Tune in at 10 ET...or 8 MT...! See you out there. https://t.co/207ANHCsty","Twitter for iPhone",FALSE,FALSE,67,9,NA,NA,"https://twitter.com/MichaelBennet/status/1134272145545211904",NA
"MichaelBennet.84",2019-05-31 00:32:55,"MichaelBennet","Running into a CNN town hall at 10 PM, but I can save you all a lot of time here: https://t.co/9qu9vU1Iqf https://t.co/G6ktYptZJl","Twitter Web Client",TRUE,FALSE,91,17,"AOC",NA,"https://twitter.com/MichaelBennet/status/1134256404955566082",NA
"MichaelBennet.85",2019-05-30 23:42:32,"MichaelBennet","How can a candidate stand out in the crowded race for the Democratic presidential nomination? @MichaelBennet gets his chance in a live #CNNTownHall with @DanaBashCNN, tonight at 10 p.m. ET https://t.co/Ir0RBgwpTV","Twitter Web Client",FALSE,TRUE,0,36,NA,"CNN","https://twitter.com/MichaelBennet/status/1134243726019031042",NA
"MichaelBennet.86",2019-05-30 21:42:42,"MichaelBennet","Inspiring to see @EastLakeFound and Purpose Built Communities creating a healthier and safer community through education. Thank you<U+00A0>@ATLShirley &amp; Daniel Shoy for showing me your transformative work. https://t.co/Uohe1SmVCn","Twitter for iPhone",FALSE,FALSE,19,5,NA,NA,"https://twitter.com/MichaelBennet/status/1134213572295385088",NA
"MichaelBennet.87",2019-05-30 21:06:19,"MichaelBennet","See you soon, South Carolina!

Join us on Friday in Columbia <U+2192> https://t.co/zg0snMzAB0

Join us on Saturday in Fort Mill <U+2192> https://t.co/njBW5mcOLg
#scpol https://t.co/7SGdlumSI7","Twitter Web Client",TRUE,FALSE,14,5,"thestate",NA,"https://twitter.com/MichaelBennet/status/1134204413835243520",NA
"MichaelBennet.88",2019-05-30 20:34:34,"MichaelBennet","It's not every day you see the three of us on the same page.

Hey @AOC and @TedCruz, let's make it official. Want to sign on to my bill to ban Members of Congress from ever becoming lobbyists so we can finally slam the revolving door shut once and for all? https://t.co/OvFQwMQM7b","Twitter Web Client",TRUE,FALSE,4689,423,"tedcruz",NA,"https://twitter.com/MichaelBennet/status/1134196424701370370",NA
"MichaelBennet.89",2019-05-30 20:26:26,"MichaelBennet","Our education system should reverse income inequality, not reinforce it. But that's what is happening in too many communities today. 

Spent time with these 3 year olds in an innovative East Lake program that's taking a holistic approach to transform their schools &amp; neighborhood. https://t.co/LiiHtJeu1x","Twitter for iPhone",FALSE,FALSE,25,6,NA,NA,"https://twitter.com/MichaelBennet/status/1134194376832364547","East Lake Early Academy"
"MichaelBennet.90",2019-05-30 16:42:42,"MichaelBennet","We<U+2019>re just hours away from tonight<U+2019>s town hall on CNN. Make sure you tune in at 10pm ET/8pm MT. https://t.co/v8DGIG9ZrO","Twitter Media Studio",FALSE,FALSE,64,16,NA,NA,"https://twitter.com/MichaelBennet/status/1134138072948330496",NA
"MichaelBennet.91",2019-05-29 22:32:08,"MichaelBennet","How can a candidate stand out in the crowded race for the Democratic presidential nomination? @MichaelBennet gets his chance in a Live CNN Town Hall with @DanaBashCNN, Thursday at 10p ET https://t.co/LPAThAzMwp","Twitter Web Client",FALSE,TRUE,0,31,NA,"CNN","https://twitter.com/MichaelBennet/status/1133863621908410368",NA
"MichaelBennet.92",2019-05-29 20:23:41,"MichaelBennet","I want to hear directly from you before I step on stage tomorrow night for the CNN town hall. Why are you engaged in this critical election? 

Speak up here <U+2192> https://t.co/MhEQPuzovL https://t.co/MQ63E5Fv4o","Twitter Media Studio",FALSE,FALSE,31,10,NA,NA,"https://twitter.com/MichaelBennet/status/1133831295367204864",NA
"MichaelBennet.93",2019-05-29 17:42:04,"MichaelBennet","How can a candidate stand out in the crowded race for the Democratic presidential nomination? @MichaelBennet gets his chance in a Live #CNNTownHall with @DanaBashCNN, Thursday at 10p ET https://t.co/5xpJA4wyzr","Twitter Web Client",FALSE,TRUE,0,30,NA,"CNN","https://twitter.com/MichaelBennet/status/1133790625231298561",NA
"MichaelBennet.94",2019-05-29 16:58:26,"MichaelBennet","Americans turning 30 are just as likely to earn less than their parents did at that age as they are to earn more.
 
We call our country the land of opportunity, but it doesn<U+2019>t always feel that way right now. It<U+2019>s within our power to change that.","Twitter Web Client",FALSE,FALSE,48,16,NA,NA,"https://twitter.com/MichaelBennet/status/1133779646288240640",NA
"MichaelBennet.95",2019-05-29 14:16:49,"MichaelBennet","Kicking off the day in Hudson, NH talking about how we create constituencies for change in our country to make progress on climate change, immigration, and so many other issues. #fitn #nhpolitics https://t.co/2vxs7Brtkl","Twitter for iPhone",FALSE,FALSE,24,7,NA,NA,"https://twitter.com/MichaelBennet/status/1133738971580837888","Hudson, NH"
"MichaelBennet.96",2019-05-29 14:11:52,"MichaelBennet","Devastating forest fires can be a matter of life or death across the West. Yet @realdonaldtrump is planning to slash 1,000 firefighting jobs. This isn<U+2019>t just wrong. It<U+2019>s reckless.
https://t.co/31gIkH8t0v","Twitter Web Client",FALSE,FALSE,44,17,NA,NA,"https://twitter.com/MichaelBennet/status/1133737728330178561",NA
"MichaelBennet.97",2019-05-29 00:12:53,"MichaelBennet","Had a great time on Pints &amp; Politics with @wkxlnhchris @deanspiliotes @steinhauserNH1. On tap today: Jack<U+2019>s Abby blood orange wheat.

Tune in tomorrow at 10am to hear our conversation. #fitn #nhpolitics https://t.co/XJZe9yLclk","Twitter for iPhone",FALSE,FALSE,16,4,NA,NA,"https://twitter.com/MichaelBennet/status/1133526589218742272","Concord, NH"
"MichaelBennet.98",2019-05-28 20:53:48,"MichaelBennet","People need affordable, quality health care choices<U+2014>everywhere. That<U+2019>s what my Medicare-X public option would deliver.

The American people aren<U+2019>t ready to throw up their hands and give up on making progress. 

Washington shouldn<U+2019>t either.
https://t.co/Z72sgoVW32","Twitter Web Client",FALSE,FALSE,79,21,NA,NA,"https://twitter.com/MichaelBennet/status/1133476488596955138",NA
"MichaelBennet.99",2019-05-28 18:52:26,"MichaelBennet","For the last 40 years, the costs of health care, housing, child care, and higher education have risen much faster than most Americans<U+2019> paychecks.
 
We need to lift incomes and lower the costs of a middle-class life <U+2014>for everyone.","Twitter Web Client",FALSE,FALSE,115,18,NA,NA,"https://twitter.com/MichaelBennet/status/1133445947659235328",NA
"MichaelBennet.100",2019-05-28 17:36:51,"MichaelBennet","We need to level with the American people. If that means calling out Fox News and Donald Trump, I<U+2019>ll do it. Because you deserve the truth from your leaders.
https://t.co/hRZyWX5VGc","Twitter Web Client",FALSE,FALSE,68,16,NA,NA,"https://twitter.com/MichaelBennet/status/1133426922455613441",NA
"MichaelBennet.101",2019-05-28 15:23:37,"MichaelBennet","Thank you to Principal Karen Machado, and to the teachers in manufacturing, economics, firefighting, and design communications, for showing me the innovative teaching practices you<U+2019>re using to build a stronger workforce. https://t.co/q9LHjtGCiS","Twitter for iPhone",FALSE,FALSE,27,5,NA,NA,"https://twitter.com/MichaelBennet/status/1133393394900905985","manchester school of technology"
"MichaelBennet.102",2019-05-28 15:17:48,"MichaelBennet","As one teacher at Manchester School of Technology told me, federal investment in career &amp; technical education is as important, if not more, than ever before. We need to train our workforce to compete in the 21st century on the world stage. #CTE https://t.co/vTgmfgo1lY","Twitter for iPhone",FALSE,FALSE,42,7,NA,NA,"https://twitter.com/MichaelBennet/status/1133391932082794498","manchester school of technology"
"MichaelBennet.103",2019-05-28 13:52:58,"MichaelBennet",".@realDonaldTrump is acting as if we are too weak to respond to a refugee problem, compete with China, or invest in the next generation. That<U+2019>s not true. America is a strong country with currently weak leadership. 
https://t.co/FAz8o8TSo5","Twitter Web Client",FALSE,FALSE,113,34,NA,NA,"https://twitter.com/MichaelBennet/status/1133370584178384897",NA
"MichaelBennet.104",2019-05-27 14:32:04,"MichaelBennet","Today, we honor the men and women who made the ultimate sacrifice while defending our country. They are remembered by their families, communities, and a grateful nation. It is our sacred duty as Americans to ensure their sacrifices on behalf of our freedoms are never forgotten. https://t.co/KJXc756xS4","Twitter Media Studio",FALSE,FALSE,282,58,NA,NA,"https://twitter.com/MichaelBennet/status/1133018033511731201",NA
"MichaelBennet.105",2019-05-26 22:40:13,"MichaelBennet","It is ridiculous that we live in the only industrialized country in the world where people can go bankrupt because of a medical emergency.

My Medicare-X plan would create a public option to ensure high-quality coverage for every single American. https://t.co/EAbdH49a67","Twitter Media Studio",FALSE,FALSE,142,41,NA,NA,"https://twitter.com/MichaelBennet/status/1132778494176272386",NA
"MichaelBennet.106",2019-05-26 20:31:00,"MichaelBennet","The opioid crisis has devastated communities across America. 

Enough is enough. My plan will hold corporate executives criminally liable for their conduct.
https://t.co/59vXx3cQHW","TweetDeck",FALSE,FALSE,68,16,NA,NA,"https://twitter.com/MichaelBennet/status/1132745973766057984",NA
"MichaelBennet.107",2019-05-26 19:29:23,"MichaelBennet","How do we create shared prosperity in this country, so when the economy grows everybody benefits? This is one of the fundamental problems we must tackle as a country. 
https://t.co/FAz8o8TSo5","Twitter Web Client",FALSE,FALSE,101,34,NA,NA,"https://twitter.com/MichaelBennet/status/1132730469823406081",NA
"MichaelBennet.108",2019-05-25 15:43:46,"MichaelBennet","We need a president who understands why Washington isn<U+2019>t working and has a plan to fix it. That<U+2019>s the only way we will make progress on health care, our economy, climate change, and all of the other issues that matter to the American people. https://t.co/bGjMFk4yDF","Twitter Web Client",FALSE,FALSE,90,19,NA,NA,"https://twitter.com/MichaelBennet/status/1132311301605093376",NA
"MichaelBennet.109",2019-05-24 19:12:29,"MichaelBennet","A member of the so-called ""Freedom Caucus"" just single-handedly blocked a key disaster relief bill. 

Turns out he used to work for Ted Cruz so I guess he learned a thing or two about making the country suffer for a cheap political stunt.
https://t.co/GxM7GMZdrX","Twitter Web Client",FALSE,FALSE,252,110,NA,NA,"https://twitter.com/MichaelBennet/status/1132001439595655168",NA
"MichaelBennet.110",2019-05-24 15:12:40,"MichaelBennet","If we win big in 2020, up and down the ballot, we can turn my #AmericanFamilyAct into law and lift 4 million American kids out of poverty.
https://t.co/GcLHnHw5UG","Twitter Web App",FALSE,FALSE,59,12,NA,NA,"https://twitter.com/MichaelBennet/status/1131941086820282369",NA
"MichaelBennet.111",2019-05-24 01:12:42,"MichaelBennet","<U+2018>Tomorrow<U+2019>s here, the future<U+2019>s now, get found.<U+2019> <U+2014><U+00A0>Rep. @DelgadoforNY19 shared some of his old rap lyrics to inspire graduates at his alma mater https://t.co/mYUMrBknVE","Twitter Web App",FALSE,TRUE,0,77,NA,"nowthisnews","https://twitter.com/MichaelBennet/status/1131729701439860741",NA
"MichaelBennet.112",2019-05-23 20:45:28,"MichaelBennet","Cover everyone. Lower costs. Improve quality. 

That<U+2019>s how we need to fix our healthcare system, and it<U+2019>s what Medicare-X <U+2014> my plan to create a public option <U+2014> would do. 
https://t.co/Z72sgoVW32","Twitter Web Client",FALSE,FALSE,54,15,NA,NA,"https://twitter.com/MichaelBennet/status/1131662452289036288",NA
"MichaelBennet.113",2019-05-23 19:34:28,"MichaelBennet","I<U+2019>m always up for a selfie! https://t.co/BCZwnxaiNS","Twitter Web Client",TRUE,FALSE,48,3,"jeffhunt",NA,"https://twitter.com/MichaelBennet/status/1131644582804856833",NA
"MichaelBennet.114",2019-05-23 15:56:07,"MichaelBennet","My daughter Halina graduated from high school and we couldn<U+2019>t be prouder. Now, if only she would rethink moving across the country for college... https://t.co/9thsNqKav2","Twitter for iPhone",FALSE,FALSE,298,9,NA,NA,"https://twitter.com/MichaelBennet/status/1131589635845627904",NA
